filename,transcription,spk_id,gender,ext,samplerate
train/b7878443ef.wav,398606,spk_E,female,wav,24000
train/b78902dd89.wav,502147,spk_F,male,wav,24000
train/b78ae786eb.wav,129620,spk_B,male,wav,24000
train/b79b933e75.wav,48512,spk_D,female,wav,24000
train/b79d282ff3.wav,126127,spk_D,female,wav,24000
train/b7a0646200.wav,507003,spk_C,male,wav,22050
train/b7a8430b89.wav,25140,spk_F,male,wav,24000
train/b7ac252ee1.wav,492301,spk_E,female,wav,24000
train/b7ad5a6f62.wav,402338,spk_E,female,wav,24000
train/b7b4bbffd8.wav,2006,spk_E,female,wav,24000
train/b7b81be8e3.wav,491860,spk_E,female,wav,24000
train/b7bd513101.wav,53324,spk_D,female,wav,24000
train/b7c3427a75.wav,749012,spk_E,female,wav,24000
train/b7c58907d7.wav,40291,spk_E,female,wav,24000
train/b7c5e4ed3c.wav,176626,spk_E,female,wav,24000
train/b7d321c29b.wav,570728,spk_B,male,wav,24000
train/b7d898dac0.wav,162686,spk_F,male,wav,24000
train/b7dea6dff7.wav,471366,spk_B,male,wav,24000
train/b7e3b5d894.wav,252162,spk_E,female,wav,24000
train/b7e3ecd8cb.wav,388225,spk_B,male,wav,24000
train/b7e8f8601c.wav,249098,spk_B,male,wav,24000
train/b7ecec3c9a.wav,798455,spk_D,female,wav,24000
train/b7f12872e4.wav,920166,spk_F,male,wav,24000
train/b7f376be6a.wav,966769,spk_B,male,wav,24000
train/b7f4f69236.wav,794069,spk_A,female,wav,22050
train/b7f8961e88.wav,175354,spk_E,female,wav,24000
train/b7ff9050c4.wav,340123,spk_A,female,wav,22050
train/b7ffe4e06d.wav,671816,spk_B,male,wav,24000
train/b802d84b73.wav,83506,spk_D,female,wav,24000
train/b8093ece80.wav,653792,spk_A,female,wav,22050
train/b80a0fec1d.wav,983609,spk_F,male,wav,24000
train/b80eb3fa75.wav,472634,spk_E,female,wav,24000
train/b810d4b7e6.wav,53718,spk_E,female,wav,24000
train/b81372e2f9.wav,928949,spk_B,male,wav,24000
train/b814bb4e96.wav,246366,spk_E,female,wav,24000
train/b81df3a8e9.wav,126575,spk_C,male,wav,22050
train/b81e8c5034.wav,480720,spk_C,male,wav,22050
train/b821e56848.wav,320288,spk_D,female,wav,24000
train/b8244ad156.wav,8727,spk_E,female,wav,24000
train/b83cf679b1.wav,297192,spk_A,female,wav,22050
train/b840053629.wav,766083,spk_E,female,wav,24000
train/b844a0cd1f.wav,356450,spk_E,female,wav,24000
train/b84647d02f.wav,654098,spk_C,male,wav,22050
train/b8467cc1b5.wav,995999,spk_A,female,wav,22050
train/b846906a7f.wav,390087,spk_F,male,wav,24000
train/b854ea668e.wav,810060,spk_D,female,wav,24000
train/b859610069.wav,819063,spk_A,female,wav,22050
train/b85a6fcc6e.wav,889433,spk_C,male,wav,22050
train/b85ef8de33.wav,264523,spk_D,female,wav,24000
train/b863fbfd14.wav,693604,spk_D,female,wav,24000
train/b86bb8bfe7.wav,535978,spk_B,male,wav,24000
train/b86f959ed1.wav,509257,spk_E,female,wav,24000
train/b871d4c115.wav,335757,spk_B,male,wav,24000
train/b87fcad077.wav,553330,spk_F,male,wav,24000
train/b882856554.wav,898955,spk_B,male,wav,24000
train/b8847b022d.wav,842298,spk_D,female,wav,24000
train/b8848ed5f0.wav,125723,spk_F,male,wav,24000
train/b88c4ee608.wav,966086,spk_B,male,wav,24000
train/b890649238.wav,973541,spk_B,male,wav,24000
train/b89f9bbbca.wav,996632,spk_F,male,wav,24000
train/b8a9ec7b24.wav,294688,spk_E,female,wav,24000
train/b8b2d354c1.wav,373217,spk_E,female,wav,24000
train/b8baf76d4c.wav,588552,spk_E,female,wav,24000
train/b8be33cad3.wav,903695,spk_E,female,wav,24000
train/b8d25bff76.wav,543482,spk_C,male,wav,22050
train/b8d2717ef6.wav,978374,spk_C,male,wav,22050
train/b8db13c6ab.wav,809822,spk_A,female,wav,22050
train/b8db1fd56e.wav,482490,spk_E,female,wav,24000
train/b8e2872f70.wav,388954,spk_A,female,wav,22050
train/b8e5db7e45.wav,161574,spk_C,male,wav,22050
train/b8eba46441.wav,652814,spk_E,female,wav,24000
train/b8ecb10f3a.wav,678764,spk_E,female,wav,24000
train/b8ed26d8b0.wav,871494,spk_E,female,wav,24000
train/b8f0e698d3.wav,298790,spk_A,female,wav,22050
train/b8f27d1f42.wav,394613,spk_D,female,wav,24000
train/b8f32e62fc.wav,681260,spk_D,female,wav,24000
train/b8f73180ac.wav,364486,spk_B,male,wav,24000
train/b8fb9b4954.wav,395106,spk_F,male,wav,24000
train/b90381298e.wav,25532,spk_E,female,wav,24000
train/b90751da6b.wav,641116,spk_E,female,wav,24000
train/b90766eaaa.wav,800612,spk_B,male,wav,24000
train/b90cf1be96.wav,531601,spk_E,female,wav,24000
train/b90e3ded37.wav,969929,spk_E,female,wav,24000
train/b90ecdb713.wav,173614,spk_A,female,wav,22050
train/b911256e8e.wav,966271,spk_B,male,wav,24000
train/b912f33c66.wav,737311,spk_E,female,wav,24000
train/b917643abd.wav,443746,spk_E,female,wav,24000
train/b918b0fd10.wav,638699,spk_E,female,wav,24000
train/b91f5d9010.wav,476895,spk_E,female,wav,24000
train/b926e08376.wav,901880,spk_E,female,wav,24000
train/b92951ba07.wav,764909,spk_E,female,wav,24000
train/b92975386d.wav,884851,spk_F,male,wav,24000
train/b92ae83509.wav,29130,spk_E,female,wav,24000
train/b939cf0afd.wav,458618,spk_C,male,wav,22050
train/b943c8b83d.wav,277272,spk_C,male,wav,22050
train/b945f6ede5.wav,184604,spk_C,male,wav,22050
train/b94a72a8a6.wav,44380,spk_E,female,wav,24000
train/b94ac55293.wav,95855,spk_E,female,wav,24000
train/b955606418.wav,833346,spk_B,male,wav,24000
train/b956d21f40.wav,804188,spk_F,male,wav,24000
train/b96f398a8b.wav,163779,spk_B,male,wav,24000
train/b9704d2011.wav,906255,spk_E,female,wav,24000
train/b970d7e2ee.wav,683114,spk_D,female,wav,24000
train/b9723e3d31.wav,237658,spk_E,female,wav,24000
train/b973978e2f.wav,282366,spk_A,female,wav,22050
train/b97752b646.wav,544781,spk_E,female,wav,24000
train/b97923a118.wav,333312,spk_C,male,wav,22050
train/b97c694899.wav,882939,spk_F,male,wav,24000
train/b980c69373.wav,741397,spk_B,male,wav,24000
train/b9823e04f3.wav,429088,spk_E,female,wav,24000
train/b98f13da12.wav,961765,spk_E,female,wav,24000
train/b99847a8ed.wav,866789,spk_E,female,wav,24000
train/b998cb555e.wav,307081,spk_A,female,wav,22050
train/b999dde69c.wav,226675,spk_E,female,wav,24000
train/b99bad57e8.wav,905425,spk_D,female,wav,24000
train/b99c5f340e.wav,138253,spk_E,female,wav,24000
train/b99d0ba90d.wav,701699,spk_C,male,wav,22050
train/b9a5f5000c.wav,660515,spk_B,male,wav,24000
train/b9a8d47601.wav,20785,spk_E,female,wav,24000
train/b9aa1b3913.wav,410926,spk_B,male,wav,24000
train/b9acb37b6b.wav,32844,spk_E,female,wav,24000
train/b9b498ae93.wav,88399,spk_E,female,wav,24000
train/b9bbcd6783.wav,486008,spk_C,male,wav,22050
train/b9bbe29a68.wav,298228,spk_F,male,wav,24000
train/b9bcdd7e51.wav,718459,spk_E,female,wav,24000
train/b9c2b7f949.wav,569305,spk_B,male,wav,24000
train/b9c31896f3.wav,371493,spk_E,female,wav,24000
train/b9c4cadc66.wav,460260,spk_B,male,wav,24000
train/b9d3bc9859.wav,728817,spk_B,male,wav,24000
train/b9d633111e.wav,638341,spk_B,male,wav,24000
train/b9dceb2ec9.wav,943263,spk_D,female,wav,24000
train/b9e780001f.wav,721291,spk_C,male,wav,22050
train/b9ea8785ac.wav,401852,spk_E,female,wav,24000
train/b9eb633966.wav,57699,spk_E,female,wav,24000
train/b9eb8f86c5.wav,520800,spk_C,male,wav,22050
train/b9ef503d85.wav,736831,spk_D,female,wav,24000
train/b9f9f9e3a8.wav,244754,spk_D,female,wav,24000
train/b9faba33ba.wav,693580,spk_B,male,wav,24000
train/ba077f4378.wav,55268,spk_E,female,wav,24000
train/ba0da727a9.wav,436923,spk_E,female,wav,24000
train/ba0e2e40e0.wav,611507,spk_B,male,wav,24000
train/ba12ffc49a.wav,225937,spk_B,male,wav,24000
train/ba152e264a.wav,758870,spk_E,female,wav,24000
train/ba1ff05e38.wav,273909,spk_A,female,wav,22050
train/ba22df97d3.wav,765856,spk_F,male,wav,24000
train/ba2ac7f979.wav,692296,spk_B,male,wav,24000
train/ba3047ed56.wav,41166,spk_B,male,wav,24000
train/ba30c274e4.wav,242431,spk_D,female,wav,24000
train/ba442e7f20.wav,942574,spk_A,female,wav,22050
train/ba46caca89.wav,240512,spk_B,male,wav,24000
train/ba4e760523.wav,912705,spk_E,female,wav,24000
train/ba5156f504.wav,149985,spk_C,male,wav,22050
train/ba540eba8e.wav,716351,spk_E,female,wav,24000
train/ba55bfdb41.wav,41023,spk_E,female,wav,24000
train/ba5f534f75.wav,703105,spk_E,female,wav,24000
train/ba6475e815.wav,416197,spk_B,male,wav,24000
train/ba7f43193a.wav,650141,spk_B,male,wav,24000
train/ba84b52e14.wav,545128,spk_F,male,wav,24000
train/ba8834e2a6.wav,956092,spk_F,male,wav,24000
train/ba8a21b06f.wav,418208,spk_E,female,wav,24000
train/ba9286e0ac.wav,739852,spk_B,male,wav,24000
train/ba95973955.wav,356152,spk_E,female,wav,24000
train/bab2501c90.wav,96215,spk_D,female,wav,24000
train/bab61f21b6.wav,820563,spk_E,female,wav,24000
train/babae01f7b.wav,348277,spk_E,female,wav,24000
train/babfbdca98.wav,751167,spk_E,female,wav,24000
train/bac6786044.wav,748612,spk_A,female,wav,22050
train/bacec140a5.wav,640354,spk_C,male,wav,22050
train/bad7f7a5f0.wav,354015,spk_E,female,wav,24000
train/badfa50988.wav,776726,spk_E,female,wav,24000
train/bae08b1bae.wav,719921,spk_B,male,wav,24000
train/bae15ecaf8.wav,174008,spk_E,female,wav,24000
train/bae6ad07ad.wav,154003,spk_A,female,wav,22050
train/bae6afa74e.wav,693780,spk_B,male,wav,24000
train/baf190d5b9.wav,417076,spk_B,male,wav,24000
train/baf294ac40.wav,586209,spk_E,female,wav,24000
train/baf7509187.wav,389624,spk_E,female,wav,24000
train/baf7978cb3.wav,546967,spk_E,female,wav,24000
train/baf8d7cfb8.wav,187936,spk_E,female,wav,24000
train/baf9ba9670.wav,865842,spk_B,male,wav,24000
train/bafc370759.wav,756061,spk_C,male,wav,22050
train/bb03f4ded5.wav,3526,spk_E,female,wav,24000
train/bb1859f747.wav,811104,spk_E,female,wav,24000
train/bb1f8b0496.wav,674947,spk_E,female,wav,24000
train/bb1fc07cfc.wav,750269,spk_E,female,wav,24000
train/bb1ffdef6f.wav,464219,spk_A,female,wav,22050
train/bb21d78e78.wav,386686,spk_A,female,wav,22050
train/bb224233b1.wav,711456,spk_E,female,wav,24000
train/bb290d5dbf.wav,457128,spk_E,female,wav,24000
train/bb2adc8b1f.wav,816093,spk_E,female,wav,24000
train/bb3393251d.wav,211304,spk_B,male,wav,24000
train/bb3620e09e.wav,412095,spk_E,female,wav,24000
train/bb36aeb1eb.wav,51654,spk_B,male,wav,24000
train/bb3e057f08.wav,198229,spk_E,female,wav,24000
train/bb437ac8a5.wav,426505,spk_F,male,wav,24000
train/bb4936851a.wav,459157,spk_B,male,wav,24000
train/bb54793030.wav,461819,spk_B,male,wav,24000
train/bb5ff409f9.wav,796800,spk_E,female,wav,24000
train/bb625c338f.wav,546398,spk_E,female,wav,24000
train/bb62a5d5b0.wav,463688,spk_B,male,wav,24000
train/bb6a046902.wav,405486,spk_E,female,wav,24000
train/bb6e3966b4.wav,981617,spk_E,female,wav,24000
train/bb70ed31d8.wav,873598,spk_E,female,wav,24000
train/bb7b5047c3.wav,149690,spk_A,female,wav,22050
train/bb7ea0319d.wav,409472,spk_D,female,wav,24000
train/bb7f06695a.wav,687625,spk_B,male,wav,24000
train/bb8162c57b.wav,93955,spk_E,female,wav,24000
train/bb8636b794.wav,105227,spk_E,female,wav,24000
train/bb8b2ba6f0.wav,613830,spk_E,female,wav,24000
train/bb93094be9.wav,707545,spk_E,female,wav,24000
train/bb964cfa5a.wav,392528,spk_F,male,wav,24000
train/bba16af2a2.wav,191625,spk_E,female,wav,24000
train/bba43fadb1.wav,719532,spk_E,female,wav,24000
train/bbae46695f.wav,24972,spk_E,female,wav,24000
train/bbb206abbb.wav,9985,spk_E,female,wav,24000
train/bbb47991bc.wav,426040,spk_E,female,wav,24000
train/bbb7f7316d.wav,987322,spk_E,female,wav,24000
train/bbbb6d40ce.wav,830827,spk_B,male,wav,24000
train/bbbc18c64b.wav,894240,spk_B,male,wav,24000
train/bbc56371b3.wav,426981,spk_E,female,wav,24000
train/bbc8cc6fc3.wav,969873,spk_C,male,wav,22050
train/bbcdc73365.wav,498865,spk_B,male,wav,24000
train/bbd5be937a.wav,854586,spk_E,female,wav,24000
train/bbd7d3c7a3.wav,316674,spk_E,female,wav,24000
train/bbd84dd7d6.wav,10373,spk_B,male,wav,24000
train/bbdd0b3480.wav,490834,spk_C,male,wav,22050
train/bbdf7316d5.wav,653402,spk_E,female,wav,24000
train/bbe1be7a8a.wav,171468,spk_E,female,wav,24000
train/bbe6cd9ba6.wav,850609,spk_C,male,wav,22050
train/bbec72942b.wav,641979,spk_C,male,wav,22050
train/bbee074326.wav,738985,spk_A,female,wav,22050
train/bbeee9ae8f.wav,973111,spk_D,female,wav,24000
train/bbf4490c81.wav,51706,spk_B,male,wav,24000
train/bbff4dd680.wav,279589,spk_E,female,wav,24000
train/bc056ce093.wav,316553,spk_B,male,wav,24000
train/bc117feccb.wav,561644,spk_E,female,wav,24000
train/bc1d779959.wav,185265,spk_E,female,wav,24000
train/bc1f310ffb.wav,458305,spk_B,male,wav,24000
train/bc222704df.wav,670669,spk_E,female,wav,24000
train/bc30e557bc.wav,902317,spk_B,male,wav,24000
train/bc31265d89.wav,989409,spk_B,male,wav,24000
train/bc44c0ec6b.wav,550578,spk_A,female,wav,22050
train/bc47315e6b.wav,776334,spk_C,male,wav,22050
train/bc48435692.wav,156887,spk_E,female,wav,24000
train/bc5779c2a6.wav,419456,spk_F,male,wav,24000
train/bc5d342ac3.wav,818181,spk_B,male,wav,24000
train/bc5e457faa.wav,338745,spk_B,male,wav,24000
train/bc5ebb1232.wav,498951,spk_E,female,wav,24000
train/bc604e74cd.wav,233064,spk_E,female,wav,24000
train/bc6f9ba75c.wav,766416,spk_B,male,wav,24000
train/bc79c249fb.wav,195668,spk_F,male,wav,24000
train/bc7e2a02d2.wav,75194,spk_E,female,wav,24000
train/bc83b9b8b6.wav,336688,spk_E,female,wav,24000
train/bc867f72da.wav,743368,spk_F,male,wav,24000
train/bc8d7effe9.wav,604780,spk_E,female,wav,24000
train/bc8efae9c0.wav,312408,spk_E,female,wav,24000
train/bc95e74156.wav,400220,spk_B,male,wav,24000
train/bc9d33abc1.wav,141434,spk_E,female,wav,24000
train/bcb2bef5d5.wav,971091,spk_B,male,wav,24000
train/bcc113037d.wav,514403,spk_E,female,wav,24000
train/bcc3ae06a0.wav,653552,spk_E,female,wav,24000
train/bcc467abf5.wav,358380,spk_E,female,wav,24000
train/bcc4eae0ad.wav,763230,spk_D,female,wav,24000
train/bcc7d2b945.wav,105045,spk_F,male,wav,24000
train/bccfb36550.wav,873993,spk_E,female,wav,24000
train/bcdb87830e.wav,695896,spk_E,female,wav,24000
train/bcdefa99a9.wav,636167,spk_A,female,wav,22050
train/bce5d0712b.wav,814140,spk_E,female,wav,24000
train/bce62a59a6.wav,438943,spk_C,male,wav,22050
train/bce6f2b1fc.wav,26146,spk_E,female,wav,24000
train/bcf740a21a.wav,375193,spk_B,male,wav,24000
train/bcf964d5a0.wav,782404,spk_B,male,wav,24000
train/bcf99aff1e.wav,75996,spk_B,male,wav,24000
train/bcff48a499.wav,619736,spk_E,female,wav,24000
train/bd0b7a92d1.wav,812842,spk_B,male,wav,24000
train/bd0cdfd1ad.wav,683559,spk_A,female,wav,22050
train/bd0cfa4246.wav,941663,spk_B,male,wav,24000
train/bd0d965ae7.wav,40273,spk_E,female,wav,24000
train/bd100dd5ec.wav,956341,spk_B,male,wav,24000
train/bd1a9063b6.wav,379209,spk_A,female,wav,22050
train/bd1b8713dd.wav,587788,spk_E,female,wav,24000
train/bd1f715cfb.wav,557376,spk_B,male,wav,24000
train/bd28d6ea19.wav,315831,spk_E,female,wav,24000
train/bd2a5cd9bc.wav,601154,spk_B,male,wav,24000
train/bd2c224d5a.wav,613691,spk_D,female,wav,24000
train/bd2face33e.wav,514257,spk_E,female,wav,24000
train/bd3952dc9e.wav,681778,spk_B,male,wav,24000
train/bd3a7ae1e9.wav,208917,spk_B,male,wav,24000
train/bd40740080.wav,886844,spk_E,female,wav,24000
train/bd44c9c424.wav,440702,spk_B,male,wav,24000
train/bd550499df.wav,751627,spk_C,male,wav,22050
train/bd567586d3.wav,967318,spk_B,male,wav,24000
train/bd59141d5a.wav,863667,spk_E,female,wav,24000
train/bd5ee78b22.wav,186665,spk_E,female,wav,24000
train/bd5f68035f.wav,415343,spk_E,female,wav,24000
train/bd61465fa9.wav,83310,spk_D,female,wav,24000
train/bd646e98fe.wav,58500,spk_E,female,wav,24000
train/bd66ac9d24.wav,633286,spk_E,female,wav,24000
train/bd6785f2df.wav,216397,spk_E,female,wav,24000
train/bd68cb9eea.wav,327991,spk_E,female,wav,24000
train/bd6b911e3e.wav,647543,spk_E,female,wav,24000
train/bd6caf3e83.wav,132795,spk_E,female,wav,24000
train/bd6e463725.wav,939134,spk_E,female,wav,24000
train/bd6f6f0928.wav,867040,spk_A,female,wav,22050
train/bd73e3acef.wav,799709,spk_C,male,wav,22050
train/bd7ef3d274.wav,486397,spk_B,male,wav,24000
train/bd7f4f000b.wav,448759,spk_E,female,wav,24000
train/bd838671f0.wav,566915,spk_E,female,wav,24000
train/bd8e9afa3a.wav,370308,spk_E,female,wav,24000
train/bd9ee5e5c4.wav,751385,spk_A,female,wav,22050
train/bd9ef5bf24.wav,749194,spk_C,male,wav,22050
train/bda16bca89.wav,243885,spk_A,female,wav,22050
train/bda9e61b7c.wav,511505,spk_C,male,wav,22050
train/bdb1739b21.wav,293624,spk_A,female,wav,22050
train/bdb4d47771.wav,614088,spk_B,male,wav,24000
train/bdbe2d0902.wav,263451,spk_B,male,wav,24000
train/bdc0bdc22d.wav,250237,spk_B,male,wav,24000
train/bdc9844064.wav,960779,spk_B,male,wav,24000
train/bddc887859.wav,15744,spk_E,female,wav,24000
train/bddcb649dc.wav,751198,spk_E,female,wav,24000
train/bde3350e7e.wav,881367,spk_E,female,wav,24000
train/bded24e8f0.wav,646467,spk_F,male,wav,24000
train/bdf1a1c3d4.wav,622827,spk_B,male,wav,24000
train/be0642962f.wav,637070,spk_E,female,wav,24000
train/be151279af.wav,354239,spk_E,female,wav,24000
train/be19b01c7a.wav,121992,spk_B,male,wav,24000
train/be1a54f23d.wav,696652,spk_C,male,wav,22050
train/be1ee1f04c.wav,565995,spk_E,female,wav,24000
train/be1fbc45ca.wav,806724,spk_F,male,wav,24000
train/be21321824.wav,559117,spk_E,female,wav,24000
train/be2cc59211.wav,460511,spk_E,female,wav,24000
train/be317e34e2.wav,701380,spk_B,male,wav,24000
train/be328aa2bc.wav,686454,spk_E,female,wav,24000
train/be35b94f91.wav,601718,spk_C,male,wav,22050
train/be4288386e.wav,15180,spk_F,male,wav,24000
train/be4d5c4a79.wav,86511,spk_E,female,wav,24000
train/be532c62a1.wav,181777,spk_E,female,wav,24000
train/be545147e6.wav,444410,spk_D,female,wav,24000
train/be622186c2.wav,296426,spk_E,female,wav,24000
train/be6efc56da.wav,73827,spk_E,female,wav,24000
train/be6f8d9b8c.wav,437797,spk_B,male,wav,24000
train/be885681a4.wav,29610,spk_B,male,wav,24000
train/be8e389d57.wav,235647,spk_D,female,wav,24000
train/be92369c7a.wav,651435,spk_E,female,wav,24000
train/be9ef0f0aa.wav,220380,spk_C,male,wav,22050
train/bea16ef71c.wav,962581,spk_C,male,wav,22050
train/bea45d633b.wav,919685,spk_C,male,wav,22050
train/bea59243bc.wav,107101,spk_E,female,wav,24000
train/bea7f37e6c.wav,528902,spk_A,female,wav,22050
train/beaa2d3233.wav,984549,spk_E,female,wav,24000
train/beaf3bacbd.wav,516999,spk_E,female,wav,24000
train/beb1b533ac.wav,499419,spk_E,female,wav,24000
train/beb51e8d19.wav,478092,spk_B,male,wav,24000
train/bec05419dc.wav,8354,spk_E,female,wav,24000
train/bec15c9fbe.wav,289074,spk_F,male,wav,24000
train/bec4f33ddc.wav,936056,spk_B,male,wav,24000
train/bed22e4672.wav,360845,spk_B,male,wav,24000
train/bede39aaee.wav,731043,spk_E,female,wav,24000
train/bedf83ae30.wav,630037,spk_E,female,wav,24000
train/bee175ba41.wav,535836,spk_D,female,wav,24000
train/bee193de5b.wav,695495,spk_E,female,wav,24000
train/bee44426de.wav,608093,spk_C,male,wav,22050
train/beeee0f281.wav,676748,spk_E,female,wav,24000
train/beefaa1032.wav,634690,spk_F,male,wav,24000
train/befa8301c9.wav,339675,spk_C,male,wav,22050
train/bf040883fd.wav,410662,spk_E,female,wav,24000
train/bf054fd4ae.wav,825777,spk_A,female,wav,22050
train/bf05b6d75c.wav,814758,spk_C,male,wav,22050
train/bf0b347a1c.wav,868678,spk_F,male,wav,24000
train/bf0d18ccb1.wav,950539,spk_E,female,wav,24000
train/bf0d2053bd.wav,203464,spk_B,male,wav,24000
train/bf11734a65.wav,309362,spk_E,female,wav,24000
train/bf11e83a5c.wav,784342,spk_B,male,wav,24000
train/bf1301421e.wav,332633,spk_E,female,wav,24000
train/bf176c7414.wav,855869,spk_E,female,wav,24000
train/bf17febbae.wav,661125,spk_A,female,wav,22050
train/bf187f1852.wav,680968,spk_E,female,wav,24000
train/bf1b7f648d.wav,144468,spk_B,male,wav,24000
train/bf21df7425.wav,408626,spk_E,female,wav,24000
train/bf22d8aab1.wav,177541,spk_E,female,wav,24000
train/bf299e164b.wav,525271,spk_E,female,wav,24000
train/bf32fe9de8.wav,842363,spk_E,female,wav,24000
train/bf39862ca3.wav,769129,spk_E,female,wav,24000
train/bf435990c5.wav,423944,spk_E,female,wav,24000
train/bf4363b33b.wav,308339,spk_C,male,wav,22050
train/bf5f02bf67.wav,261586,spk_E,female,wav,24000
train/bf5f7ed74e.wav,152413,spk_E,female,wav,24000
train/bf5f9a5e16.wav,101586,spk_D,female,wav,24000
train/bf64f39935.wav,714379,spk_D,female,wav,24000
train/bf6e05aaec.wav,463635,spk_E,female,wav,24000
train/bf73dc1047.wav,175643,spk_F,male,wav,24000
train/bf76cf2ea0.wav,302019,spk_B,male,wav,24000
train/bf78743287.wav,295976,spk_B,male,wav,24000
train/bf7e066778.wav,497502,spk_E,female,wav,24000
train/bf82bb922a.wav,132432,spk_E,female,wav,24000
train/bf89f98669.wav,475097,spk_E,female,wav,24000
train/bf90f37db6.wav,394611,spk_B,male,wav,24000
train/bf95d64fa5.wav,992371,spk_F,male,wav,24000
train/bf9b29cd3b.wav,562670,spk_E,female,wav,24000
train/bfa1c30ebc.wav,44156,spk_E,female,wav,24000
train/bfa3a98b15.wav,92912,spk_A,female,wav,22050
train/bfab26fe17.wav,921463,spk_F,male,wav,24000
train/bfb0b4b304.wav,273722,spk_B,male,wav,24000
train/bfbb3f396c.wav,300454,spk_B,male,wav,24000
train/bfbe4a1aa8.wav,291936,spk_F,male,wav,24000
train/bfc37b3b95.wav,690073,spk_B,male,wav,24000
train/bfc89b732a.wav,487941,spk_E,female,wav,24000
train/bfe2b86e8c.wav,231821,spk_E,female,wav,24000
train/bfe9486efc.wav,826720,spk_B,male,wav,24000
train/bfeb84ce27.wav,846586,spk_E,female,wav,24000
train/bff5123985.wav,289350,spk_C,male,wav,22050
train/bffb69c599.wav,720428,spk_E,female,wav,24000
train/bfffb620f3.wav,275111,spk_E,female,wav,24000
train/c0036db7e5.wav,484943,spk_E,female,wav,24000
train/c0062453c8.wav,763821,spk_B,male,wav,24000
train/c0085d11b5.wav,459764,spk_A,female,wav,22050
train/c015d0b313.wav,326756,spk_E,female,wav,24000
train/c019ea10fc.wav,955901,spk_E,female,wav,24000
train/c0243da97e.wav,736163,spk_B,male,wav,24000
train/c02481699f.wav,272540,spk_A,female,wav,22050
train/c03b42799e.wav,885412,spk_B,male,wav,24000
train/c04882196a.wav,348223,spk_E,female,wav,24000
train/c0509d081e.wav,659051,spk_F,male,wav,24000
train/c054f484af.wav,526882,spk_E,female,wav,24000
train/c05af63856.wav,488250,spk_A,female,wav,22050
train/c05b6d27a0.wav,721889,spk_D,female,wav,24000
train/c065fae93f.wav,421808,spk_C,male,wav,22050
train/c06a7f9d4c.wav,111857,spk_E,female,wav,24000
train/c06accb4e6.wav,911600,spk_B,male,wav,24000
train/c06be33607.wav,702325,spk_E,female,wav,24000
train/c0781663a4.wav,291102,spk_E,female,wav,24000
train/c08ffb9f03.wav,46302,spk_B,male,wav,24000
train/c0961998c2.wav,708433,spk_A,female,wav,22050
train/c09e61a9e2.wav,121324,spk_E,female,wav,24000
train/c0a7376bd8.wav,139126,spk_E,female,wav,24000
train/c0a7e5cc2b.wav,257719,spk_E,female,wav,24000
train/c0aeb514a2.wav,533695,spk_E,female,wav,24000
train/c0b29ecee8.wav,428415,spk_B,male,wav,24000
train/c0b44a4d8c.wav,417597,spk_E,female,wav,24000
train/c0b66eb4b4.wav,696520,spk_B,male,wav,24000
train/c0c7493510.wav,885898,spk_C,male,wav,22050
train/c0d1e092f7.wav,1981,spk_E,female,wav,24000
train/c0d4fc73f5.wav,930967,spk_E,female,wav,24000
train/c0e1e4869f.wav,418891,spk_E,female,wav,24000
train/c0e95cb387.wav,360196,spk_C,male,wav,22050
train/c0ed09e542.wav,676725,spk_C,male,wav,22050
train/c0ee82eca5.wav,281139,spk_E,female,wav,24000
train/c0f0299e19.wav,725363,spk_B,male,wav,24000
train/c0f2c2de2f.wav,214874,spk_B,male,wav,24000
train/c0f5b44b60.wav,338521,spk_A,female,wav,22050
train/c100e347f1.wav,829557,spk_A,female,wav,22050
train/c102febce8.wav,736946,spk_E,female,wav,24000
train/c114caf20d.wav,299598,spk_E,female,wav,24000
train/c11ccc2c85.wav,681218,spk_E,female,wav,24000
train/c11dfcedfe.wav,309011,spk_B,male,wav,24000
train/c12022645a.wav,916690,spk_E,female,wav,24000
train/c12124c1fe.wav,102372,spk_B,male,wav,24000
train/c126339ce3.wav,800785,spk_B,male,wav,24000
train/c127e2014d.wav,946029,spk_E,female,wav,24000
train/c12c174c0b.wav,762821,spk_E,female,wav,24000
train/c133507242.wav,59781,spk_B,male,wav,24000
train/c1345a9861.wav,349479,spk_E,female,wav,24000
train/c13826317b.wav,953724,spk_E,female,wav,24000
train/c13be3bbc2.wav,628950,spk_E,female,wav,24000
train/c13c088761.wav,690529,spk_E,female,wav,24000
train/c13e21dd0d.wav,499444,spk_D,female,wav,24000
train/c13f27976e.wav,738842,spk_E,female,wav,24000
train/c140ef4bde.wav,415584,spk_C,male,wav,22050
train/c1458ee933.wav,987691,spk_E,female,wav,24000
train/c14b7eb3f6.wav,414382,spk_E,female,wav,24000
train/c14e82f245.wav,983931,spk_E,female,wav,24000
train/c150bc28e4.wav,503563,spk_E,female,wav,24000
train/c164e43bb7.wav,531948,spk_B,male,wav,24000
train/c168be80e1.wav,742401,spk_B,male,wav,24000
train/c16bcd98d7.wav,131806,spk_B,male,wav,24000
train/c1726f8530.wav,284453,spk_C,male,wav,22050
train/c174753398.wav,368628,spk_F,male,wav,24000
train/c17717b023.wav,339874,spk_F,male,wav,24000
train/c1790cdb81.wav,368943,spk_A,female,wav,22050
train/c179d63540.wav,765791,spk_E,female,wav,24000
